run,episode,env_seed,phase,time,inventory,mid,q,phi,reward,cv,mc,q_error
cat811_ln,27,1150339610,clob,30.493507751200774,78.5656667274275,100.15,5.418707370758057,11.62681069747582,0.33243463833915143,14.102873309001835,-2.8071661755289288,8.225873546286985
cat811_ln,27,1150339610,clob,26.3572063056152,85.92682101545374,100.08,5.250050067901611,6.251599182643961,0.809726971682835,-5.367323872319363,-1.989551561333598,7.239601629235209
cat811_ln,27,1150339610,clob,22.81574387814768,97.29659172450683,99.98,4.975760459899902,-4.605672632396452,0.22739541418104636,-7.952853532705424,1.1422621351824374,3.833498324717465
cat811_ln,27,1150339610,clob,19.207439356970408,97.29659172450683,100.04,4.291881084442139,2.12230997471129,0.0,5.014156819592404,-0.5715636523329009,4.8634447367750395
cat811_ln,27,1150339610,clob,11.6170816509058,97.29659172450683,99.78,5.5583062171936035,-21.892223403467852,0.0,-23.18389548982408,0.2590742360221583,5.299231981171445
cat811_ln,27,1150339610,clob,5.106050746833535,98.36434570559341,99.85000000000001,5.554419040679932,-14.82341463291796,-0.198357597438914,6.572931995449354,-0.435160136517295,5.989579177197227
cat811_ln,27,1150339610,clob,4.250558722295033,99.05532732233333,100.03,4.633232593536377,2.9040709106154736,0.04836871317179714,17.422352767034408,-0.6919241998445234,5.3251567933809
cat811_ln,27,1150339610,clob,0.0,100.0,100.0,4.630029201507568,0.0,0.028340180330005182,-2.9440173113907764,-0.7035304202898209,5.33355962179739
cat811_ln,28,1808073830,auction,149.0,0.44607163692339924,100.3,-0.34228697419166565,0.13183304978520027,0.13183169202434897,0.0,-1.3577608513060113e-06,-0.34228561643081434
cat811_ln,28,1808073830,auction,148.0,0.44607163692339924,100.3,-0.3481425642967224,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.3481412065358711
cat811_ln,28,1808073830,auction,147.0,0.44607163692339924,100.3,-0.3789709508419037,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.3789695930810524
cat811_ln,28,1808073830,auction,146.0,0.44607163692339924,100.3,-0.402527391910553,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.4025260341497017
cat811_ln,28,1808073830,auction,145.0,0.44607163692339924,100.3,-0.449415385723114,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.4494140279622627
cat811_ln,28,1808073830,auction,144.0,0.44607163692339924,100.3,-0.4931149482727051,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.49311359051185377
cat811_ln,28,1808073830,auction,143.0,0.44607163692339924,100.3,-0.4901525378227234,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.4901511800618721
cat811_ln,28,1808073830,auction,142.0,0.44607163692339924,100.3,-0.47759124636650085,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.47758988860564955
cat811_ln,28,1808073830,auction,141.0,0.44607163692339924,100.3,-0.49418437480926514,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.49418301704841383
cat811_ln,28,1808073830,auction,140.0,0.44607163692339924,100.3,-0.5444989800453186,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5444976222844673
cat811_ln,28,1808073830,auction,139.0,0.44607163692339924,100.3,-0.5961756110191345,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5961742532582832
cat811_ln,28,1808073830,auction,138.0,0.44607163692339924,100.3,-0.601695716381073,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6016943586202217
cat811_ln,28,1808073830,auction,137.0,0.44607163692339924,100.3,-0.5955225229263306,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5955211651654793
cat811_ln,28,1808073830,auction,136.0,0.44607163692339924,100.3,-0.6263379454612732,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6263365877004219
cat811_ln,28,1808073830,auction,135.0,0.44607163692339924,100.3,-0.6216916441917419,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6216902864308906
cat811_ln,28,1808073830,auction,134.0,0.44607163692339924,100.3,-0.5664622187614441,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5664608610005928
cat811_ln,28,1808073830,auction,133.0,0.44607163692339924,100.3,-0.6414368152618408,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6414354575009895
cat811_ln,28,1808073830,auction,132.0,0.44607163692339924,100.3,-0.6610661745071411,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6610648167462898
cat811_ln,28,1808073830,auction,131.0,0.44607163692339924,100.3,-0.6070610284805298,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6070596707196785
cat811_ln,28,1808073830,auction,130.0,0.44607163692339924,100.3,-0.45629459619522095,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.45629323843436964
cat811_ln,28,1808073830,auction,129.0,0.44607163692339924,100.3,-0.5155571699142456,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5155558121533943
cat811_ln,28,1808073830,auction,128.0,0.44607163692339924,100.3,-0.4824231266975403,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.482421768936689
cat811_ln,28,1808073830,auction,127.0,0.44607163692339924,100.3,-0.5251337289810181,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5251323712201668
cat811_ln,28,1808073830,auction,126.0,0.44607163692339924,100.3,-0.5146862864494324,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5146849286885811
cat811_ln,28,1808073830,auction,125.0,0.44607163692339924,100.3,-0.5839071869850159,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.5839058292241646
cat811_ln,28,1808073830,auction,124.0,0.44607163692339924,100.3,-0.6200768351554871,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6200754773946358
cat811_ln,28,1808073830,auction,123.0,0.44607163692339924,100.3,-0.6521267890930176,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6521254313321663
cat811_ln,28,1808073830,auction,122.0,0.44607163692339924,100.3,-0.6427069306373596,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6427055728765083
cat811_ln,28,1808073830,auction,121.0,0.44607163692339924,100.3,-0.6608123779296875,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6608110201688362
cat811_ln,28,1808073830,auction,120.0,0.44607163692339924,100.3,-0.657132625579834,0.13183304978520027,0.0,0.0,-1.3577608513060113e-06,-0.6571312678189827
cat811_ln,28,1808073830,clob,119.0,0.44607163692339924,100.4,2.51102876663208,0.17842933055362664,0.0,1.047603246948647,1.0010056084193693,1.5100231582127108
cat811_ln,28,1808073830,clob,114.57454533108404,0.44607163692339924,100.3,1.0980854034423828,0.1338228487293236,0.0,-1.1473820820043026,-0.10176999176063029,1.199855395203013
cat811_ln,28,1808073830,clob,111.94946544253077,0.44607163692339924,100.16,0.7153576016426086,0.07137309352401644,0.0,-1.8541918640555244,-1.8935121006108475,2.608869702253456
cat811_ln,28,1808073830,clob,109.8570174642732,0.44607163692339924,100.11,1.6320911645889282,0.04906815098365769,0.0,-0.7162842052402871,-2.587491363310776,4.219582527899704
cat811_ln,28,1808073830,clob,108.16493106030424,0.44607163692339924,100.05,1.0496337413787842,0.022304942540358752,0.0,-0.9680808468012856,-3.5288090016687628,4.578442743047547
cat811_ln,28,1808073830,clob,106.15518186644,0.44607163692339924,100.18,-0.18275853991508484,0.08029302858631127,0.0,2.19620116542717,-1.3905959222875452,1.2078373823724604
cat811_ln,28,1808073830,clob,104.85068752083606,0.44607163692339924,100.03,1.2157692909240723,0.013381604221649468,0.0,-2.6406574395679567,-3.96434193749084,5.180111228414912
cat811_ln,28,1808073830,clob,102.15238757152444,0.44607163692339924,100.01,1.0402610301971436,0.004461669159354642,0.0,-0.400211598291457,-4.355633600720003,5.395894630917146
cat811_ln,28,1808073830,clob,101.88321321948852,0.44607163692339924,99.89,1.3909544944763184,-0.04906815098365769,0.0,-2.510363893150008,-6.8124676737269985,8.203422168203318
cat811_ln,28,1808073830,clob,98.51155072161536,0.44607163692339924,99.96000000000001,0.7280106544494629,-0.01784327338100411,0.0,1.5125209199378575,-5.331171631391794,6.059182285841257
cat811_ln,28,1808073830,clob,97.71297229406714,0.44607163692339924,99.92,1.4588382244110107,-0.03568654676200822,0.0,-0.8874637834485901,-6.20079214145938,7.659630365870391
cat811_ln,28,1808073830,clob,96.82986312382542,0.44607163692339924,99.87,1.172042965888977,-0.057988086045952514,0.0,-1.1203147957461959,-7.298805397921631,8.470848363810608
cat811_ln,28,1808073830,clob,95.48701608943067,0.44607163692339924,99.85000000000001,1.1275829076766968,-0.0669114243646618,0.0,-0.45939934002791727,-7.749281399630839,8.876864307307535
cat811_ln,28,1808073830,clob,94.4607595495316,0.44607163692339924,99.87,1.1721266508102417,-0.057988086045952514,0.0,0.47285974849279766,-7.2853449894567515,8.457471640266993
cat811_ln,28,1808073830,clob,93.42905063895067,0.44607163692339924,99.89,1.1356557607650757,-0.04906815098365769,0.0,0.4855279945774111,-6.808736929941635,7.944392690706711
cat811_ln,28,1808073830,clob,88.04685955080409,0.44607163692339924,99.79,1.995317816734314,-0.09367463280796073,0.0,-2.6327599412137923,-9.396890389331125,11.392208206065439
cat811_ln,28,1808073830,clob,86.0,0.44607163692339924,99.96000000000001,1.1472370624542236,-0.01784327338100411,0.0,4.783134778676492,-4.6895869700815895,5.836824032535813
cat811_ln,28,1808073830,clob,85.26614375567502,0.44607163692339924,99.91,1.8404487371444702,-0.040144812664948404,0.0,-1.4396227680826925,-6.106908198880338,7.947356936024808
cat811_ln,28,1808073830,clob,73.77803874895963,7.446071636923399,99.67,2.5644824504852295,-2.4572172703337856,-1.6100000000000136,-8.147637706569276,-13.44747344778079,16.01195589826602
cat811_ln,28,1808073830,clob,72.35181080744624,7.446071636923399,99.68,2.617520809173584,-2.3827406475611497,0.0,0.40719892590966944,-13.114751144643757,15.73227195381734
cat811_ln,28,1808073830,clob,69.83961662012219,16.347549823038026,99.55,3.562894344329834,-7.356347358552739,-3.2045321470012595,-5.431376339901279,-16.777052920554706,20.33994726488454
cat811_ln,28,1808073830,clob,65.9599350583041,16.347549823038026,99.78,2.925811529159546,-3.5964808319695294,0.0,10.438988068610682,-10.097931378527234,13.02374290768678
cat811_ln,28,1808073830,clob,63.7070217740194,23.668399196620918,99.73,3.1898505687713623,-6.390388495667139,-1.2445443935090452,-2.421930921382672,-10.970499029721342,14.160349598492704
cat811_ln,28,1808073830,clob,61.82184512158658,26.918733978143948,99.78,2.974938154220581,-5.922154251078609,-0.4225435215979587,2.4669922460757285,-9.394284549832102,12.369222704052683
cat811_ln,28,1808073830,clob,60.490756313330955,26.918733978143948,99.66,3.386178731918335,-9.15227084356593,0.0,-6.0369560241883775,-12.201123981533158,15.587302713451493
cat811_ln,28,1808073830,clob,58.14206968928868,30.547472828936424,99.61,2.9412577152252197,-11.913495435350342,-1.1974838207615335,-2.5806874826021384,-13.218070693112416,16.159328408337636
cat811_ln,28,1808073830,clob,56.21753907396432,36.77798641999117,99.55,1.9765104055404663,-16.549980841111392,-2.1806797568692673,-3.2304915358456263,-13.99275658006626,15.969266985606726
cat811_ln,28,1808073830,clob,53.27478500873773,42.56342643840296,99.5,2.682644844055176,-21.281713485717773,-2.3720304075487775,-2.834454124163825,-14.467508467172479,17.150153311227655
cat811_ln,28,1808073830,clob,47.571763674204135,43.08364089963741,99.46000000000001,2.0431714057922363,-23.265205612464342,-0.2862069162284797,-2.4076266663701156,-15.177849923024503,17.22102132881674
cat811_ln,28,1808073830,clob,41.037420221078385,54.63610193648632,99.41,3.228412389755249,-32.23509937035851,-6.242494170559439,-3.2540090146718246,-15.704459350361596,18.932871740116845
cat811_ln,28,1808073830,clob,39.0,54.85915817494092,99.44,3.847262382507324,-30.72099430137314,-0.15195502120189275,2.0719863833701107,-15.298533057178751,19.145795439686076
cat811_ln,28,1808073830,clob,38.0,56.91725115164165,99.46000000000001,1.3578611612319946,-30.735367966233753,-1.4583204770678435,1.410648398534104,-15.331831470851874,16.68969263208387
cat811_ln,28,1808073830,clob,37.0,58.215123697399676,99.57000000000001,2.3590588569641113,-25.032520321692573,-0.6282890066488847,7.836396909839997,-13.82657121220194,16.185630069166052
cat811_ln,28,1808073830,clob,36.02334424825912,59.45019157428908,99.77,4.129706859588623,-13.673743614839623,-0.19761086030231922,14.376511181683982,-11.00644759767323,15.136154457261853
cat811_ln,28,1808073830,clob,34.1336628446071,59.45019157428908,99.84,4.767136096954346,-9.512248352752067,0.0,5.099859250328995,-10.068083609431788,14.835219706386134
cat811_ln,28,1808073830,clob,33.9816580011013,59.45019157428908,99.87,5.7862868309021,-7.728361609886633,0.0,2.208378777142616,-9.643591575154606,15.429878406056705
cat811_ln,28,1808073830,clob,30.453213080339236,64.08621672297828,99.74000000000001,3.7923409938812256,-16.662554047710728,-0.7881242752771414,-9.663174227616938,-11.16069764022459,14.953038634105816
cat811_ln,28,1808073830,clob,28.566479938844218,68.3698427013111,99.69,4.095957279205322,-21.19448426552117,-0.9423977152331986,-3.794106132679449,-11.3652712703268,15.461228549532123
cat811_ln,28,1808073830,clob,27.762653264250986,68.3698427013111,99.71000000000001,3.8111824989318848,-19.827316927956417,0.0,1.536165728637024,-11.19627287925453,15.007455378186414
cat811_ln,28,1808073830,clob,24.080702239028653,70.16828159971881,99.76,4.504314422607422,-16.84023767762119,-0.4343273458263184,3.919963895807361,-10.697715579608715,15.202030002216137
cat811_ln,28,1808073830,clob,13.429728404921752,70.16828159971881,99.94,5.82711935043335,-4.209925584029406,0.0,15.449274173434672,-7.878753499765827,13.705872850199176
cat811_ln,28,1808073830,clob,10.640149927349784,85.08767269562757,99.81,5.834218978881836,-16.166864914353937,-2.2379086643861683,-11.888395945951867,-10.04811877977933,15.882337758661166
cat811_ln,28,1808073830,clob,6.9244852909514725,85.8607253632159,99.87,5.716735363006592,-11.161658478842583,-0.06957474008292763,5.613037690546405,-9.509862264827206,15.226597627833797
cat811_ln,28,1808073830,clob,1.6420401223595138,100.0,99.97,5.375207901000977,-3.018602206076019,-0.14139274636772825,9.700436891404909,-8.09387439255659,13.469082293557566
cat811_ln,28,1808073830,clob,0.0,100.0,100.0,4.4037766456604,0.0,0.0,2.976429261313386,-8.136047337319221,12.539823982979621
cat811_ln,29,587009740,auction,149.0,9.778675521518982,100.55,0.12532897293567657,5.243753564229676,5.244130192908074,0.0,0.0003766286783974948,0.12495234425727908
cat811_ln,29,587009740,auction,148.0,9.778675521518982,100.55,0.232025608420372,5.2032751161952575,0.0,0.0,0.040855076712816185,0.19117053170755582
cat811_ln,29,587009740,auction,147.0,9.778675521518982,100.55,0.23411743342876434,5.1743468026183095,0.0,0.0,0.06978339028976421,0.16433404313900013
cat811_ln,29,587009740,auction,146.0,9.778675521518982,100.55,0.23918817937374115,5.212856230742605,0.0,0.0,0.03127396216546874,0.2079142172082724
cat811_ln,29,587009740,auction,145.0,9.778675521518982,100.55,0.23318682610988617,5.2061824173631885,0.0,0.0,0.037947775544885154,0.19523905056500102
cat811_ln,29,587009740,auction,144.0,9.778675521518982,100.55,0.23405294120311737,5.215298779058937,0.0,0.0,0.028831413849136567,0.2052215273539808
cat811_ln,29,587009740,auction,143.0,9.778675521518982,100.55,0.35259225964546204,5.215231779647192,0.0,0.0,0.028898413260881384,0.32369384638458065
cat811_ln,29,587009740,auction,142.0,9.778675521518982,100.55,0.2888365387916565,5.166927111907621,0.0,0.0,0.07720308100045248,0.21163345779120402
cat811_ln,29,587009740,auction,141.0,9.778675521518982,100.55,0.26935672760009766,5.117698168555887,0.0002512999999999857,0.0,0.12668332435218677,0.1426734032479109
cat811_ln,29,587009740,auction,140.0,9.778675521518982,100.55,0.2721256613731384,5.11153983827838,0.0002512999999999857,0.0,0.13309295462969484,0.1390327067434436
cat811_ln,29,587009740,auction,139.0,9.778675521518982,100.55,0.2433939129114151,5.080674942582949,0.0002512750000000215,0.0,0.16420912532512588,0.07918478758628922
cat811_ln,29,587009740,auction,138.0,9.778675521518982,100.55,0.2582601308822632,5.000839833965116,0.001005100000000086,0.0,0.24504933394295936,0.013210796939303826
cat811_ln,29,587009740,auction,137.0,9.778675521518982,100.55,0.37385621666908264,4.997932231117219,0.0017589250000001504,0.0,0.2497158617908557,0.12414035487822694
cat811_ln,29,587009740,auction,136.0,9.778675521518982,100.55,0.4055624306201935,5.042421960648892,0.0015077999999999145,0.0,0.20673393225918257,0.1988284983610109
cat811_ln,29,587009740,auction,135.0,9.778675521518982,100.55,0.45487457513809204,5.084542505654572,0.0007539750000000644,0.0,0.16536736225350257,0.28950721288458947
cat811_ln,29,587009740,auction,134.0,9.778675521518982,100.55,0.3878628611564636,5.172796024913869,0.0002512999999999857,0.0,0.07736514299420616,0.31049771816225746
cat811_ln,29,587009740,auction,133.0,9.778675521518982,100.55,0.4868994653224945,5.115336613836321,0.001005100000000086,0.0,0.1358296540717543,0.3510698112507402
cat811_ln,29,587009740,auction,132.0,9.778675521518982,100.55,0.662297785282135,5.009712261956769,0.0037691250000003217,0.0,0.24522313095130777,0.41707465433082724
